ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
1060650431141092390_1253690486,2,0,1
1064068047819993850_837052523,2,0,1
1004992478015111596_1483760495,2,0,1
1051448515906049857_7608140,2,0,1
1050047209457377860_1828046591,2,0,1
1027193324856610463_1667828778,2,0,1
634388423784376822_488914713,2,0,1
788489991004520440_17904510,2,0,1
1061083067562966999_31439462,2,0,1
830798287579682341_1244753108,2,0,1
431758734478314492_16764129,2,0,1
1039903335543010620_2047874668,2,0,1
1000105629053217103_1101406401,2,0,1
1065585095550542250_226603943,2,0,1
1056564385232369126_1190251708,2,0,1
1040751734365485770_2001098709,2,0,1
1065756134130992272_49516168,2,0,1
1063918990990855249_51124946,2,0,1
1065488444970767803_55889356,2,0,1
1053846955165463684_30974332,2,0,1
963960247347947555_301389457,2,0,1
1062277094498345072_2006376767,2,0,1
1063840398478967729_301800799,2,0,1
1065316270089874396_1506927473,2,0,1
941940789079989947_581231046,2,0,1
1065397868958468434_1481373729,2,0,1
535038423997916983_181320,2,0,1
1056101116814968018_266332448,2,0,1
903176173268067783_231593928,2,0,1
723907084172845913_37085183,2,0,1
776229726954014575_272763152,2,0,1
956578115815928266_308361979,2,0,1
1028475807065605348_39498744,2,0,1
1057365266854385204_331678140,2,0,1
958731374088843801_954541435,2,0,1
796183227272165207_627732972,2,0,1
1066080774824479396_430499689,2,0,1
917998456778069603_144161860,2,0,1
1060884009743734525_1604182740,2,0,1
633494137225857643_12412289,2,0,1
916210053578675206_210418252,2,0,1
1063708603187331496_178565127,2,0,1
748917129616645671_1280490086,2,0,1
576609569952032074_48726336,2,0,1
962739719998464706_1326647743,2,0,1
1037352607553352360_213315699,2,0,1
1065727921568029654_1584419549,2,0,1
1008753370240599991_304067768,2,0,1
1063841362120773894_1727561251,2,0,1
1061818001395188269_2143049511,2,0,1
1062935089237214298_2154189624,2,0,1
886725314250435883_325768994,2,0,1
1013310146295746592_1990049211,2,0,1
1067861095228235257_1548520630,2,0,1
967284598169543508_175726671,2,0,1
616719858170222665_599527709,2,0,1
1054547610808953941_1510085074,2,0,1
1008681279560041340_321484303,2,0,1
850645015612000664_290015161,2,0,1
1065102436913249589_904641918,2,0,1
1036299819240865255_1605897510,2,0,1
936900483065507667_1386745186,2,0,1
726616785956487169_491654463,2,0,1
1066745148567283818_203588673,2,0,1
1054845918158247272_2082216524,2,0,1
614586642294048403_285137240,2,0,1
1016101776413509929_349429433,2,0,1
796411369355231794_322860015,2,0,1
932022324426388908_18537764,2,0,1
984049651684709268_180550227,2,0,1
1019943691940279819_20875012,2,0,1
977121981814825488_24449887,2,0,1
783326747941312283_194991700,2,0,1
1002996518439670798_1625515820,2,0,1
1025754769322846957_1607017473,2,0,1
1065130696146055347_50137459,2,0,1
1047205384243384681_1518878331,2,0,1
1036372009301792908_8806493,2,0,1
1042846630010757834_39280071,2,0,1
850985172828567080_199796164,2,0,1
1068118548687156472_2171525060,2,0,1
1048305136908092891_350787032,2,0,1
1062985618585053459_232576817,2,0,1
949878184518156054_342096598,2,0,1
1065159449469775823_2031729858,2,0,1
1045630711296139962_1501780743,2,0,1
1053563413225669023_267057687,2,0,1
1043557644016860215_292749398,2,0,1
693131140530977661_214296805,2,0,1
860088166009295825_176520019,2,0,1
1065757302323094991_352094040,2,0,1
1027635399044699334_1059137884,2,0,1
1055101925035954849_444221619,2,0,1
927781238350597468_562542610,2,0,1
309843562743754191_4629634,2,0,1
1025726832147418328_349138826,2,0,1
1026561213301082971_1972560081,2,0,1
1048336258878136044_1907426526,2,0,1
1047875858350214508_2121497818,2,0,1
945021965819841213_994277177,2,0,1
1053012310713185785_2037867828,2,0,1
1061878464685117577_1453733171,2,0,1
1006085812810133675_372251771,2,0,1
1068353081601701220_278301036,2,0,1
1010104745504238842_780663546,2,0,1
851638895220323249_629650219,2,0,1
1065884072012557149_783635905,2,0,1
1026689521364783250_1646686043,2,0,1
769538111708419593_878550084,2,0,1
1058682540413298807_220263977,2,0,1
1047237387371400702_333499594,2,0,1
845625083022878476_610353912,2,0,1
1066065607529797119_2037031220,2,0,1
987651164802846457_1772821218,2,0,1
1064075057920438712_1829928291,2,0,1
1049495929906134464_2118904478,2,0,1
966663882448829287_783271021,2,0,1
1056531548557772517_208919576,2,0,1
1046653160250404556_4529346,2,0,1
1060264991105063075_357611637,2,0,1
1005289914284088009_1581208045,2,0,1
1055379376502881589_1521443726,2,0,1
1060218078108920334_1549892121,2,0,1
1064747557691946403_40913164,2,0,1
833285358999289033_36133054,2,0,1
1065257517536183715_1701755960,2,0,1
1056226248126413726_464840301,2,0,1
1065070801216782130_328497734,2,0,1
1063518957661001089_352349548,2,0,1
1014526301790457798_530020178,2,0,1
1065327853416227942_1538593336,2,0,1
1034419399864175119_225497897,2,0,1
1062218998170818417_14517340,2,0,1
1064341675818247804_1421674760,2,0,1
1061307271799204607_32897137,2,0,1
1056011269606983313_2016178824,2,0,1
1065861091430712439_1480707256,2,0,1
903033182227489163_271975983,2,0,1
959493583521834075_26841400,2,0,1
1063923778448451187_390420184,2,0,1
1018745930365001794_2959599,2,0,1
1058037286336117176_276592989,2,0,1
1063363386694757720_1423191594,2,0,1
891563812157211031_1573133663,2,0,1
781928229212298155_225740805,2,0,1
920681379442734860_1696255012,2,0,1
956986782692156331_200496799,2,0,1
1034314067575787197_29880722,2,0,1
986065589446875365_559968557,2,0,1
682588410569050159_985819369,2,0,1
979832306590250552_51854316,2,0,1
881906117268950773_869850978,2,0,1
1062432571897708519_576789382,2,0,1
1023310271382410183_727439211,2,0,1
617654058283535130_198316121,2,0,1
1037264981699471405_1710232441,2,0,1
916104881832594147_994277177,2,0,1
1065967701689632030_1730244096,2,0,1
1059364245699220802_3392484,2,0,1
980526249439044216_421509263,2,0,1
1063204671403154432_2048100342,2,0,1
1066453039789339585_1364571,2,0,1
1032570674887513740_1527237548,2,0,1
1053989820273378465_1432279464,2,0,1
1056666200535272219_296141089,2,0,1
81816216_1033410,2,0,1
1038505855505413005_367351035,2,0,1
1061285089173933195_558872146,2,0,1
1007559207224394365_446834655,2,0,1
1021504439402485675_1564421140,2,0,1
1056337090338181401_1652357899,2,0,1
1060365638361017268_2130345633,2,0,1
863123749523014785_1242315368,2,0,1
855791411042371645_32520177,2,0,1
904936164975092960_663124008,2,0,1
1064961724364327793_239827017,2,0,1
1060291623863602852_576858474,2,0,1
1001160426063736618_21543402,2,0,1
496528268377675847_336176493,2,0,1
1063452345540590744_144310046,2,0,1
1058227967489107447_13926176,2,0,1
903026933665611199_1416069078,2,0,1
452505454462430480_31442618,2,0,1
1036313739374974035_1642379948,2,0,1
995552647419462326_349297239,2,0,1
1028658046637784917_1995003150,2,0,1
812699750997589345_207054254,2,0,1
1065844911072538224_20577234,2,0,1
1066096404427701234_329148837,2,0,1
917685449797283963_178753467,2,0,1
1066453316764247953_32044424,2,0,1
1058317971077995635_2915262,2,0,1
913401292112989855_188909546,2,0,1
783772501483348216_1265037199,2,0,1
1050185916610099231_628327669,2,0,1
1067981271452136708_2067732860,2,0,1
1018902494629963831_2018612921,2,0,1
1065265429787723547_180755016,2,0,1
963140730432391686_994277177,2,0,1
1046612772724888030_267447515,2,0,1
986316548395506828_11483334,2,0,1
923249679032392708_449198590,2,0,1
1064793725848244327_19744083,2,0,1
1057925405422187906_18405828,2,0,1
1065396491278681408_1485161856,2,0,1
1007777096955157947_312169694,2,0,1
1063778029984037996_1581381038,2,0,1
351597201270887415_209579467,2,0,1
1062938261699550485_44689470,2,0,1
1057549266072500660_180643709,2,0,1
1031930325372751954_789159851,2,0,1
1015922886303369199_13279944,2,0,1
1065656044432118830_1380222036,2,0,1
900016687160428297_1546891984,2,0,1
743027557189800264_500047035,2,0,1
1065543671304488386_1985234416,2,0,1
1061150210572450345_1960800029,2,0,1
1014895006800035444_6637190,2,0,1
1014603509199540338_1956138331,2,0,1
1066622334220236464_2116268196,2,0,1
1061673679561044870_372086931,2,0,1
540484936761024215_12946478,2,0,1
1056098809321224258_8284989,2,0,1
1065110213942615390_1913218110,2,0,1
1031258338929874310_1990621220,2,0,1
957438706427161769_1399699922,2,0,1
1065218639609776469_36296073,2,0,1
1057163081124273504_202531142,2,0,1
910751450800415009_2072135,2,0,1
1059219545961342219_1172117888,2,0,1
891476239779161868_396143896,2,0,1
1066100900065472130_210962074,2,0,1
1068715491486694240_350570349,2,0,1
1061839267262617445_176014084,2,0,1
1068285775345965999_1954766621,2,0,1
610507438466642015_6965619,2,0,1
1065846147713643251_920973115,2,0,1
1063352476293726035_1663165318,2,0,1
978553531676611852_45544724,2,0,1
1016983476245902634_2065011292,2,0,1
820021809498420916_49203708,2,0,1
1059340498649227405_1080187823,2,0,1
1063626011825984564_21134148,2,0,1
969020298542232142_2020424139,2,0,1
1068253572872995460_1724957239,2,0,1
1062363762583267507_1997400377,2,0,1
1063795347695586761_226466778,2,0,1
767826104990461884_1364878738,2,0,1
1052749547599807247_1691432287,2,0,1
1067497485334881219_213670135,2,0,1
1047931635202850106_1048077622,2,0,1
994996589270632237_318243296,2,0,1
971521488933177370_865785337,2,0,1
1065175546595388988_1565064106,2,0,1
931449441247141127_1476594454,2,0,1
1060173573869625737_1949434183,2,0,1
744758909703918509_958427,2,0,1
1036587012757016870_225227707,2,0,1
1058080667401030995_21732402,2,0,1
991235424787537009_273939006,2,0,1
1067237881633654705_9556872,2,0,1
927501191761656986_6308358,2,0,1
944998190808365574_2310317,2,0,1
1042405015872309090_1480957528,2,0,1
1061899098930957471_1627481426,2,0,1
1020986254709761832_231845520,2,0,1
708170044106403961_185350571,2,0,1
995946611146301154_656017118,2,0,1
859436972765137878_1494670049,2,0,1
1001622526369350015_34954495,2,0,1
1056773454468250642_2131237334,2,0,1
1064937525236808963_1991628662,2,0,1
396730451498766176_41182690,2,0,1
701314888381574345_688722890,2,0,1
1064723862541620133_910667867,2,0,1
778277966667282020_35533548,2,0,1
1053033798132241751_278517500,2,0,1
1018200659234112621_589818568,2,0,1
928342109112092338_33677672,2,0,1
736165450544787948_291357251,2,0,1
1057464334402790178_173953655,2,0,1
1065318058329883358_408886007,2,0,1
1065207790387411578_1042630333,2,0,1
813156656183275554_688790795,2,0,1
1061749929274942230_1435848751,2,0,1
858299016629477209_52114374,2,0,1
1063214346204448474_366561888,2,0,1
1039158997456380620_461685631,2,0,1
1067213943490576044_37531630,2,0,1
1044497351341661269_1287830918,2,0,1
1046004478293639138_442412622,2,0,1
1023374112787140823_359020131,2,0,1
670484764155288325_258824709,2,0,1
435508982488349386_189548437,2,0,1
1063836305198426445_1321510265,2,0,1
1063217402034656939_37039740,2,0,1
1065657079923992075_650934088,2,0,1
941213913172511025_1726164961,2,0,1
1064967999144474151_34177700,2,0,1
1064604390055059071_472585870,2,0,1
1007456651984255969_1958572061,2,0,1
928956057424049046_714678403,2,0,1
1034373319058803622_260327321,2,0,1
1004276167675382269_208912977,2,0,1
1036205932163348364_420054076,2,0,1
1065640276003446378_1627560566,2,0,1
709492401077402517_19865941,2,0,1
1036348831595057449_43341875,2,0,1
745723848210838550_451267364,2,0,1
1060618828529939624_570226932,2,0,1
516981667433639662_42729442,2,0,1
659482576431480397_350319222,2,0,1
1064697278271311192_1085768058,2,0,1
1064302929381927589_2009858561,2,0,1
719273326294806557_698368531,2,0,1
1066298138672702114_1371729039,2,0,1
1062529428837227147_2085448957,2,0,1
1064116950336458687_2029474530,2,0,1
1066128854020217335_2164467773,2,0,1
945693886721167364_1736064483,2,0,1
908312444089296119_1384840152,2,0,1
1039120491727475678_2047854019,2,0,1
577110622004411282_633987909,2,0,1
1064975677017303845_32870777,2,0,1
1065338006096961097_362727166,2,0,1
966317623720110719_1364695601,2,0,1
1066042730717006003_1767799497,2,0,1
847517116577656444_520257858,2,0,1
1005928637838862484_606229553,2,0,1
1066942431754298992_1294595104,2,0,1
969623735802028964_953319375,2,0,1
1068136640586367153_565508759,2,0,1
1056101175401580526_234058008,2,0,1
1058621617851690068_1946771626,2,0,1
823003608151255158_1475038609,2,0,1
1040150292361670588_36863866,2,0,1
934099580307877947_1243401515,2,0,1
1050412455723345623_2090285584,2,0,1
1032568144382508734_1436999974,2,0,1
335590312708374997_38675735,2,0,1
1053598794530938378_1345039854,2,0,1
701861165581621141_43317196,2,0,1
1065474257367609232_1324613594,2,0,1
851648813527085311_31442699,2,0,1
1058160633796027146_8333511,2,0,1
619352642564735949_382894431,2,0,1
1065975260880353027_2092437092,2,0,1
1057238159108341067_385982302,2,0,1
1067463037067661144_187774546,2,0,1
995720380230771915_348459456,2,0,1
1060190805193535967_195848211,2,0,1
997820084168458754_295171823,2,0,1
874810464940433370_335446126,2,0,1
857672440993254283_1477360737,2,0,1
1063188514225356898_2071047911,2,0,1
582170722777701371_28804869,2,0,1
1063465709501787361_1100722666,2,0,1
974404731416185080_145620353,2,0,1
1062156305353887734_3450978,2,0,1
1064726623499155056_683906116,2,0,1
787944988453249089_422334999,2,0,1
389245008019155722_946241,2,0,1
1028376380702835736_2025803184,2,0,1
507997758384370943_359943196,2,0,1
997331915135288732_366404896,2,0,1
1061839033765242730_2148733624,2,0,1
879962063425626884_554654983,2,0,1
1060297085724829567_1399060168,2,0,1
1066078198067676408_1813871840,2,0,1
1060274780038616185_1650300116,2,0,1
1065213304773998531_575351212,2,0,1
1065578854518857864_1521384327,2,0,1
1051841746008738819_2037614546,2,0,1
1043706837302866296_19176371,2,0,1
989282368310642037_1668483488,2,0,1
1065574045334188418_873075331,2,0,1
1035916885037866030_1323125182,2,0,1
1059686740088582150_560937811,2,0,1
1029985768574969427_1477536944,2,0,1
1065610127652361982_1957929548,2,0,1
1058601217623165462_1653188681,2,0,1
1064107388292357544_203465566,2,0,1
1065503796633936036_33093207,2,0,1
1040819954937086206_1521047671,2,0,1
747082342514921236_1347066122,2,0,1
1029233224589571785_2047388132,2,0,1
1032634955724557345_266641858,2,0,1
920720000830881879_24691999,2,0,1
1021889743648752681_11734896,2,0,1
1065488187167937850_1456110324,2,0,1
801626444165537193_1452350758,2,0,1
1052653299017054946_1194375893,2,0,1
1034195358483244611_965334120,2,0,1
1060282607995320808_1388306405,2,0,1
1056171603361587155_707563638,2,0,1
1065449288868968790_2002693725,2,0,1
1064634971196884065_1286837432,2,0,1
1058749190258235388_252241220,2,0,1
1068627571967170694_1423164773,2,0,1
1061410818989524547_2130572080,2,0,1
1057533122801281302_1634784585,2,0,1
1064011225680869563_1153869,2,0,1
1046597349279498866_288847783,2,0,1
1059425402233699963_364952702,2,0,1
854782934612371849_267222233,2,0,1
1034830839118040398_180379098,2,0,1
943458029161821941_6072956,2,0,1
1060436749616073263_1994227225,2,0,1
990883969952073632_1457547000,2,0,1
1016699473244480460_1646721047,2,0,1
1066035077945631822_347495904,2,0,1
654897428091756216_56123702,2,0,1
1038516365469458769_783273879,2,0,1
1048637645845364973_1620213519,2,0,1
1049422586795278853_1286958343,2,0,1
1062251411049714732_1912339516,2,0,1
1026318413047615326_1451157386,2,0,1
1065369738144703750_1735081080,2,0,1
781259212633898709_487055734,2,0,1
1065882444009908792_1408965585,2,0,1
1058067635579009361_315670397,2,0,1
1012202206956935385_2034510565,2,0,1
1031221608008135987_197090524,2,0,1
1068750217500313211_1970058728,2,0,1
900119994528520191_145871620,2,0,1
1019975792938990083_1605077061,2,0,1
1064882822005806505_1931476172,2,0,1
1064130193497528422_2126748077,2,0,1
1057646668388303387_4212623,2,0,1
1038752351984374423_1635487131,2,0,1
900313394743508523_1591163486,2,0,1
1010013874034682029_601730873,2,0,1
1024844308925926414_2721810,2,0,1
1058453786135189293_1549079180,2,0,1
1018295816022290601_250464507,2,0,1
555098635119955970_52617115,2,0,1
1029298388151878981_257512864,2,0,1
1055315372498538596_1471819659,2,0,1
1063458089666882106_22376801,2,0,1
1057970786828132718_307412151,2,0,1
717029356122121670_269248048,2,0,1
1043708835100379268_614401553,2,0,1
1022025942856682021_502353377,2,0,1
1051668461985312295_391296898,2,0,1
754014080505695199_1114463025,2,0,1
640644680529161740_181018018,2,0,1
1064568369061145253_2025490105,2,0,1
1055985043824396678_2053304561,2,0,1
714785553291972525_271110802,2,0,1
1067579259753934796_233148402,2,0,1
1063110026699400554_2121451208,2,0,1
507837464173497044_434083217,2,0,1
1063565149561270057_793006386,2,0,1
794398644084587845_243243502,2,0,1
931639354985245046_1387757777,2,0,1
847905482755411490_1535508970,2,0,1
981517753601944319_811258001,2,0,1
1002813792478516310_722480724,2,0,1
1030117272184579813_1233450920,2,0,1
1065648979565342238_1184704090,2,0,1
1058635987453431823_1940151747,2,0,1
1055858251595533953_1018355274,2,0,1
1067912920283551042_19105836,2,0,1
1065794460929777720_354549887,2,0,1
1068470909902409594_1455756170,2,0,1
980113967211810766_197595962,2,0,1
1066164024074438698_1927919225,2,0,1
1058830484217754659_1139547524,2,0,1
924368037445446712_412402634,2,0,1
1004945652109152664_1452675643,2,0,1
1068780940778008563_739674602,2,0,1
1019059913261681260_1589604961,2,0,1
1063977332792011976_328432218,2,0,1
1066058260100931204_184783062,2,0,1
840677154824979003_633212111,2,0,1
791072095209083017_305847643,2,0,1
1061314757407760422_325507775,2,0,1
1024235156716769558_203956139,2,0,1
1064902186714348531_369387381,2,0,1
1041568630375016196_16028160,2,0,1
1065519098611974287_8417639,2,0,1
1055148111553761023_36586410,2,0,1
1067892302304868504_5164189,2,0,1
1029455103286349417_28751570,2,0,1
1065967586476726667_379670421,2,0,1
1064875627783725142_174485327,2,0,1
966127335339185822_1421453060,2,0,1
807416098191906119_511732628,2,0,1
1068291234738931987_2091764545,2,0,1
525958599163456862_262823274,2,0,1
542795768845585985_143772066,2,0,1
794055249056836424_579231097,2,0,1
1060133519491540710_47929552,2,0,1
1005611983439481974_20849690,2,0,1
1065401683594003793_340328664,2,0,1
1061179273554379136_2094663535,2,0,1
1043700766327257017_349113916,2,0,1
934360906971352402_986790642,2,0,1
964620694770594069_25029779,2,0,1
1059650706464300372_1719004854,2,0,1
1013147324337259268_266349255,2,0,1
1051371345626485590_405321491,2,0,1
1061574239561389377_176154292,2,0,1
1066085475644682982_52105075,2,0,1
1038883800416743199_1495729058,2,0,1
924648810957900283_994277177,2,0,1
602956264643056843_17242388,2,0,1
1066148881377899424_1347958435,2,0,1
1033137037216418096_1438386377,2,0,1
1065873274366857253_272773587,2,0,1
1050704941094019580_301842567,2,0,1
947247742345529000_210564848,2,0,1
522735494341584196_188543576,2,0,1
1064709282274030612_187850076,2,0,1
1040376770106416957_1591539278,2,0,1
1066178583417184233_55463446,2,0,1
1008956891365836505_209725704,2,0,1
1063325046159439334_1801341788,2,0,1
1060944148942342664_512468889,2,0,1
899511128810308636_374029080,2,0,1
1027284219272010424_1707166189,2,0,1
811476223967175918_309958912,2,0,1
1053832188135021763_708922630,2,0,1
1065871572000817946_1005214847,2,0,1
987549635860835769_265840842,2,0,1
1004586841820243430_573193720,2,0,1
1065974178531043079_50366336,2,0,1
1029239664856517216_939570241,2,0,1
961626598951351233_1418561019,2,0,1
1064816890451824806_546508555,2,0,1
1043395393649692742_200574403,2,0,1
1066006769900217434_179561048,2,0,1
993748467487481879_2116107951,2,0,1
1048747551958930133_8521187,2,0,1
1061841150839678698_40783128,2,0,1
1068198610762026131_361330594,2,0,1
1042962679577821703_305178695,2,0,1
1062636586900650767_259795765,2,0,1
1068163390387156859_489581692,2,0,1
1066076247263511919_146257016,2,0,1
1036241726158777769_45367154,2,0,1
1055098516593163239_2077556261,2,0,1
1020929996954376864_2036035101,2,0,1
676204039323790264_430071289,2,0,1
644125245128231892_20233761,2,0,1
1068442838385102708_192299162,2,0,1
1029262528310697318_560451302,2,0,1
802967800460876509_13365773,2,0,1
1043828681543701374_52124531,2,0,1
1059667180521610608_455787134,2,0,1
908957898882016803_392377424,2,0,1
1054384893684596130_189926774,2,0,1
1017719603582964957_2119400228,2,0,1
1066157952438025023_505820429,2,0,1
1064558275436060693_239406127,2,0,1
858732938799924563_286751584,2,0,1
1062118733885135951_1802730182,2,0,1
1038360643695134688_2025803184,2,0,1
1037194321147342118_267615650,2,0,1
1065745254814347587_2116134379,2,0,1
1065862227770077234_1944643963,2,0,1
898753406129895428_212285733,2,0,1
757679124939415541_30648974,2,0,1
1034383499163080333_51462308,2,0,1
1037676127483414014_293380848,2,0,1
644328631967227873_519270326,2,0,1
932600963005511768_1205547141,2,0,1
766645346553863350_43795806,2,0,1
454052033180342137_34989228,2,0,1
1063244695804316892_1958888842,2,0,1
934754393866034856_259701974,2,0,1
1064246218967571984_1572511878,2,0,1
917241388620331197_1409890013,2,0,1
1065548098254230292_1823820595,2,0,1
1012366988144313981_592292848,2,0,1
1023507514055106896_1577428239,2,0,1
928031182053835017_564514991,2,0,1
814762718032408960_955975875,2,0,1
875296722661338131_312794794,2,0,1
145134412774685528_10246965,2,0,1
1019899764663769830_182179725,2,0,1
1038646532001588011_290392391,2,0,1
1045237086565210819_53169645,2,0,1
1063957202244915043_1443830434,2,0,1
997421235580139980_56198037,2,0,1
1026752245252991996_278467281,2,0,1
970938895134256819_175541434,2,0,1
621030773594102736_461597661,2,0,1
925972431369375646_206086250,2,0,1
910714076053835566_282737242,2,0,1
1056109789979751428_1697375908,2,0,1
1058632307676254144_870479834,2,0,1
772551754398049245_15515007,2,0,1
512268397031061316_359943196,2,0,1
813586220081416054_287006728,2,0,1
580425234157841374_46482473,2,0,1
1057652416280431527_3848745,2,0,1
1068388900161170349_25516257,2,0,1
1066083377757224297_34597750,2,0,1
890712005504221079_994294174,2,0,1
855335473391168416_198654441,2,0,1
1065544653782646892_2158535511,2,0,1
1062107712856464678_175015198,2,0,1
535021715874198756_257374940,2,0,1
1065202980527311201_1442700289,2,0,1
1044737438966498533_47582448,2,0,1
1066425546913906932_501958359,2,0,1
1063205083899426267_41018516,2,0,1
1058128468534808482_196114018,2,0,1
1051256168135733793_502802763,2,0,1
871254899191185415_31846791,2,0,1
1064811420733834081_40081951,2,0,1
1016451798679575705_367636686,2,0,1
1058743699109825311_188097033,2,0,1
1001959619165982493_1777557850,2,0,1
1064112195031781107_677770498,2,0,1
1065835990435930645_253669263,2,0,1
1064964951241686930_524720030,2,0,1
970585702259383207_677318989,2,0,1
979962917675904451_1175502090,2,0,1
955172421432190546_281903528,2,0,1
1013365294404372850_208912977,2,0,1
911963630366502675_181791162,2,0,1
1050223273891471701_188162439,2,0,1
852812444662989054_1544142783,2,0,1
1060372564905146918_50298949,2,0,1
951697992375602156_1484850001,2,0,1
734430878551908012_583262694,2,0,1
1054795177942780638_254826217,2,0,1
1058288681107983768_1383589226,2,0,1
1065743373861574270_256504020,2,0,1
1059345686740480544_1408165139,2,0,1
1065746883903477870_332670757,2,0,1
1063761765448418217_211858199,2,0,1
1066635558925278014_229110677,2,0,1
954119383279397581_216438001,2,0,1
903510747745137227_1511596579,2,0,1
924145981212820057_666079831,2,0,1
1065456543596806484_184368327,2,0,1
1016915864382932520_1957805064,2,0,1
1011440452937316429_855799733,2,0,1
1065367269858634113_859194121,2,0,1
1066005261838850024_2090926668,2,0,1
952063792207275650_1576115424,2,0,1
1056795703371996797_1732062406,2,0,1
1065225111313384890_2103692624,2,0,1
1067706802018605455_1451026429,2,0,1
1066676143860342132_522547934,2,0,1
1042827736635126210_29936003,2,0,1
990613366342454700_301551570,2,0,1
1063260938756652016_1996137269,2,0,1
1056668807403682479_1826780525,2,0,1
1067704728228555245_227481113,2,0,1
1020997569532652852_640460506,2,0,1
1061028072423822922_739235644,2,0,1
996731895306201858_42190457,2,0,1
1056850908304501220_10250633,2,0,1
1060454536462110291_334884514,2,0,1
1051519701631254369_190555910,2,0,1
1045343019858558731_688826694,2,0,1
1000576543377582105_1760106785,2,0,1
952224096366866835_1440525235,2,0,1
967342844092221440_994277177,2,0,1
1037071316003046176_301596775,2,0,1
893014169167663623_1455987115,2,0,1
907749471658415671_687249068,2,0,1
1059613426202543919_1539095608,2,0,1
1066238796583576294_284601703,2,0,1
939917117179084706_1440389398,2,0,1
1050008928211233034_549170313,2,0,1
956232258733439261_241791245,2,0,1
1064569788347549737_47911121,2,0,1
1043578277609495945_26188734,2,0,1
1066095758510339282_1371895972,2,0,1
1058267224505814720_1092841762,2,0,1
1016328775153582643_225140607,2,0,1
993492144620991658_1565859508,2,0,1
1064613129148997687_2144197343,2,0,1
974789220698600559_2070846964,2,0,1
983466456538880314_11240197,2,0,1
1066097713787161208_1534887289,2,0,1
812608892348562867_207054254,2,0,1
1031101270535018506_1512468173,2,0,1
1025874567628934055_2025802129,2,0,1
1063852318698964202_1470545448,2,0,1
1064123299831220377_2142922561,2,0,1
1065791018711715743_2331858,2,0,1
1058010468911267882_1965891647,2,0,1
1064443587036633620_2076189277,2,0,1
1027529236117363090_1437101701,2,0,1
1010671598585751408_648384584,2,0,1
1065988814822497691_21355566,2,0,1
1058621958633854859_1412099900,2,0,1
581136166998225973_174341004,2,0,1
998347973408444453_16713955,2,0,1
1040656747163337481_1426149655,2,0,1
952252461484370537_248834377,2,0,1
707181726658877985_800017453,2,0,1
1053357491707761685_1519548892,2,0,1
680602080669435760_5558168,2,0,1
1023343468440921969_1818712248,2,0,1
1053560667233688549_323629709,2,0,1
1068290959187893821_550272550,2,0,1
1063183868565877039_1243514827,2,0,1
1030677544310216653_1960561348,2,0,1
1063053736785541017_225604156,2,0,1
1067577972545894381_1402617124,2,0,1
810176876041080248_979332690,2,0,1
1060783507012211907_1605980916,2,0,1
1051351085653570058_1433236675,2,0,1
1025257607993083684_2025803184,2,0,1
979714122961531736_537320907,2,0,1
1053419329032340709_587140048,2,0,1
1067834183442430916_1903891725,2,0,1
1068350695489647584_330058307,2,0,1
835555970150270159_1517084320,2,0,1
995123917969137966_320650743,2,0,1
663601846697391744_390228132,2,0,1
1067798740669823745_191888837,2,0,1
1065859720440241961_248533894,2,0,1
877589280034501260_1414257411,2,0,1
1064509780348361250_1906211525,2,0,1
1054604033135577290_246918937,2,0,1
945843627214056347_601672633,2,0,1
1058067682129122377_2106707084,2,0,1
1059791481865741243_492126511,2,0,1
1065810928974401258_2004584066,2,0,1
1066091988783079025_1370349998,2,0,1
842853991111809999_190413925,2,0,1
1033590356727889025_439685574,2,0,1
966352297186748914_1294668257,2,0,1
912802120171828257_54431068,2,0,1
1052863325754859336_241077534,2,0,1
1063422861708668825_947858,2,0,1
1065242485527384213_180550227,2,0,1
1066080778195666016_667393680,2,0,1
1063196211269654113_1717939404,2,0,1
1064636250948234221_1968304473,2,0,1
1018204721947090697_2064919614,2,0,1
1066224759417017258_2164739547,2,0,1
1065757419174158356_18346847,2,0,1
1061227567214871952_2025803184,2,0,1
1067329257542590978_182383399,2,0,1
1009009137052016195_175326782,2,0,1
1026660038413239940_1386623440,2,0,1
1060231454975526899_315055192,2,0,1
1061788153324808125_191447344,2,0,1
1032261844020889296_12595896,2,0,1
1068429652440781732_355988715,2,0,1
1065382963869551527_954428233,2,0,1
666989880888266305_429657050,2,0,1
1038574460328020893_2094257369,2,0,1
1064555072466390655_2118958266,2,0,1
1057678863445249701_262606522,2,0,1
238205811330592276_35839810,2,0,1
1037165054140785177_221580167,2,0,1
1064000726591119491_290263623,2,0,1
1017774592690492317_252873843,2,0,1
651832913752107809_668381673,2,0,1
1031599292181960695_1464295820,2,0,1
1061188527854920193_229710199,2,0,1
1063550821142804463_183939780,2,0,1
715956829888895583_3475693,2,0,1
1048163200544710562_1091221702,2,0,1
1065731750302560518_656712283,2,0,1
1065630034666726481_2141229872,2,0,1
1060158994037971940_190651125,2,0,1
791967993277036541_18399204,2,0,1
1004947439319366534_498151133,2,0,1
1008688715773770996_1011227302,2,0,1
1050189613644340467_1371651238,2,0,1
1027612675124770984_210065013,2,0,1
1061292453415740346_385337423,2,0,1
1030057978965334046_2064259677,2,0,1
